"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232241_DYNLT3P1",0.518400729089989,-0.631053638136259,1.48681419061097,-0.424433424244452,0.671249748962188,0.999976784120377
"ENSG00000232243_NA",0.752206340321171,-0.822622436366396,1.41098096600747,-0.583014552417455,0.559883503803557,0.999976784120377
"ENSG00000232259_AL158166.2",1.11252358666139,-0.901970799322604,1.27455242195552,-0.707676501794043,0.479146173039432,0.999976784120377
"ENSG00000232273_FTH1P1",0.144727933809491,0.804369672575785,3.07734166984268,0.261384584122863,0.793795944015341,0.999976784120377
"ENSG00000232284_GNG12-AS1",4.6061715134317,0.0162215336419406,0.525061505887856,0.0308945398968272,0.975353644377405,0.999976784120377
"ENSG00000232287_SLC6A1-AS1",1.35738333455863,-0.21663915599722,0.942671985335305,-0.229813932489106,0.818236357902557,0.999976784120377
"ENSG00000232290_AL133260.2",0.218468192338411,-0.569606751192053,2.32850789915951,-0.244623070163368,0.806748299275205,0.999976784120377
"ENSG00000232295_AL589935.1",2.29553933316927,-0.729689675837546,0.772416738097614,-0.944683924942771,0.344820266250414,0.999976784120377
"ENSG00000232303_DFFBP1",0.22082038653852,-0.569606743627084,2.32147816845502,-0.245363816626441,0.806174742950557,0.999976784120377
"ENSG00000232310_AL078590.2",4.40320447757688,-0.150321322476132,0.687380865059917,-0.218687091999614,0.826893804714386,0.999976784120377
"ENSG00000232311_AL512303.1",0.51796131076228,0.940831182240768,1.76557657119221,0.532874754678846,0.594120281869535,0.999976784120377
"ENSG00000232314_PSMC1P13",0.232526913298688,-1.50573148825074,3.1030074423073,-0.485249074082505,0.627499675067933,0.999976784120377
"ENSG00000232320_AC009299.2",1.04224701593858,-0.643390845292398,0.981119096889976,-0.65577242083236,0.511970563877697,0.999976784120377
"ENSG00000232324_NA",0.459619250588303,-0.248834732851858,1.65444046057161,-0.150404163088399,0.880445756964222,0.999976784120377
"ENSG00000232332_AC233982.1",0.317292523715008,0.73568359443771,1.89118022844509,0.389007659541037,0.697270480298712,0.999976784120377
"ENSG00000232333_RPS27AP2",0.161867962508755,-0.981802487801304,2.96731051560816,-0.330872850224803,0.74074053036766,0.999976784120377
"ENSG00000232334_AL683842.1",0.148159772491595,-0.981802332633813,3.10857811988902,-0.315836467596596,0.752126636672941,0.999976784120377
"ENSG00000232342_AC022540.1",0.429354007103712,0.574204708481284,2.05734530771837,0.279099821661969,0.780168219987877,0.999976784120377
