"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000223821_AL603910.1",0.533232767477882,-0.325743099531295,1.48170808327675,-0.219842965836378,0.825993456202822,0.998984702892612
"ENSG00000223825_DAZAP2P1",0.827949785362749,-1.03258499772274,1.17933457099365,-0.875565783552612,0.381266133423719,0.998984702892612
"ENSG00000223834_AL161935.1",0.346313985541938,0.536280444758614,1.89853993970167,0.282469930468191,0.777583200184859,0.998984702892612
"ENSG00000223839_FAM95B1",0.277678958448869,0.110157730483501,1.96003499281735,0.0562019203163105,0.955180951391565,0.998984702892612
"ENSG00000223843_EFCAB6-AS1",1.08595818528845,1.41378856437978,1.20328620631434,1.17493955881885,0.240018897647642,0.998984702892612
"ENSG00000223849_AL354893.1",1.4722264055424,-0.470278630784007,1.03425584341572,-0.454702416020075,0.6493233424989,0.998984702892612
"ENSG00000223855_AC147651.1",5.67032444697745,-0.0391975696041819,0.588332308378628,-0.0666248802691214,0.946880338158819,0.998984702892612
"ENSG00000223861_AL365436.1",0.216545156326907,-1.23835141740074,2.80434238017533,-0.441583533506817,0.658790601822807,0.998984702892612
"ENSG00000223865_HLA-DPB1",39.5916856185397,0.108228700085111,0.406770489494968,0.266068219991781,0.790186669839852,0.998984702892612
"ENSG00000223873_SAP18P2",1.71584169620005,0.630521024080244,0.840393629728178,0.750268685739781,0.453092898391911,0.998984702892612
"ENSG00000223878_PPIAP53",0.659124227549521,-0.370733901631711,1.42984702613852,-0.259282213309856,0.795417501995011,0.998984702892612
"ENSG00000223882_ABCC5-AS1",0.780368823197463,1.13364497909003,1.75083513288444,0.647488137402404,0.517316069561664,0.998984702892612
"ENSG00000223884_AC068481.1",2.0793484556987,0.735755376672207,0.916331023565099,0.802936229103823,0.4220115945537,0.998984702892612
"ENSG00000223886_AC073073.1",0.335166576151973,1.02694716586784,1.88366541664438,0.545185549829375,0.585625908848157,0.998984702892612
"ENSG00000223891_OSER1-DT",36.8388690178259,0.302734962908924,0.311812743556486,0.970887076185464,0.331604514534635,0.998984702892612
"ENSG00000223893_GNL2P1",0.125373286525772,1.07193430729376,3.10857811988902,0.344831066150599,0.730221376499058,0.998984702892612
"ENSG00000223896_CCNJP2",0.210351869471902,-0.302041688665237,2.82169711090636,-0.107042562257229,0.914755213912036,0.998984702892612
"ENSG00000223899_SEC13P1",0.356449704685961,-0.384495027584286,1.70946825359964,-0.224920835338505,0.822040860292494,0.998984702892612
"ENSG00000223901_AP001469.1",0.543774902663746,-0.0273022423644024,1.46752688937137,-0.0186042535657371,0.985156809569427,0.998984702892612
"ENSG00000223908_AC068657.2",0.134448618596152,0.178848509833258,3.10857811988902,0.0575338636944545,0.954119931446926,0.998984702892612
"ENSG00000223914_LINC02471",1.0452273242767,-0.550360918135363,1.20636275682474,-0.4562151102741,0.648235300701509,0.998984702892612
"ENSG00000223915_DPPA2P1",0.430811492060598,1.46195050794687,1.80933446508855,0.80800456530038,0.419087954047493,0.998984702892612
"ENSG00000223922_ASS1P2",2.44458334263978,-0.969148384140388,0.662365541398228,-1.46316244364789,0.143422934659523,0.998984702892612
"ENSG00000223923_AC010136.1",0.367680272347485,-0.405993122552868,2.13739297131868,-0.18994781399622,0.849350024308915,0.998984702892612
"ENSG00000223928_NUP35P1",0.391228125538393,1.36015735127925,1.82459153352835,0.745458545808885,0.455994562503368,0.998984702892612
"ENSG00000223930_AC117453.1",8.12629739884663,0.511846141023169,0.572657897078008,0.893807880123314,0.371424692257837,0.998984702892612
"ENSG00000223935_LGALSL-DT",0.434756064431894,-0.821991206433056,1.80898467694276,-0.454393681113014,0.649545499575229,0.998984702892612
"ENSG00000223944_AL353604.1",0.197821288301087,-0.302041867006664,2.87500663218754,-0.105057798345615,0.916329945969475,0.998984702892612
"ENSG00000223945_AC244033.1",0.210851803624574,0.591050109391044,2.37463035965188,0.248901942564943,0.803436632629598,0.998984702892612
"ENSG00000223946_AL513008.1",0.133228157697078,0.178848509833258,3.10857811988902,0.0575338636944545,0.954119931446926,0.998984702892612
"ENSG00000223947_AC016738.1",1.77662954509783,0.31006892094786,0.844040958552225,0.367362410326293,0.713348706586991,0.998984702892612
"ENSG00000223949_ROR1-AS1",0.405499887734286,1.4566051614122,2.10051764987705,0.6934505699095,0.488026835963374,0.998984702892612
"ENSG00000223959_AFG3L1P",35.6497392919144,-0.146272304163406,0.352040065386423,-0.415499025665864,0.677776628271861,0.998984702892612
"ENSG00000223960_CHROMR",18.9143439989611,0.0344803899241052,0.273759411376861,0.125951432137758,0.899770369848416,0.998984702892612
"ENSG00000223963_THAP12P8",0.285030238054327,0.110157776279598,1.94831102080113,0.056540139178755,0.954911520209381,0.998984702892612
"ENSG00000223965_ZNF587P1",1.97986936713408,-0.256569096992035,1.08195026799494,-0.237135758067242,0.812551472458063,0.998984702892612
"ENSG00000223969_AC002456.1",0.926922400862739,0.0923180239496059,1.23968419690347,0.0744689850691015,0.940637218952549,0.998984702892612
"ENSG00000223974_BNIP3P42",0.131059914249026,-0.714237287627238,3.10857811988902,-0.22976333876169,0.818275674031613,0.998984702892612
"ENSG00000223979_SMCR2",0.214631944006705,-0.302040291014732,2.36262158679288,-0.127841162843489,0.898274674071827,0.998984702892612
"ENSG00000223984_HNRNPRP1",0.613664239595874,-0.975435264018219,1.41059982395419,-0.691503888951213,0.489248937634966,0.998984702892612
"ENSG00000223995_RPL32P35",0.219834567171057,1.07193430729376,3.10857811988902,0.3448310661506,0.730221376499058,0.998984702892612
