"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244036_AC073320.2",0.33201569325006,0.0831853965935424,1.88862384661991,0.0440455079196528,0.964868128969883,NA
"ENSG00000244038_DDOST",132.308369992346,-0.135155867623879,0.169057059014051,-0.799468939138742,0.424018550212956,0.829867132140885
"ENSG00000244040_IL12A-AS1",5.89377932321212,0.581409784784065,0.462520783753224,1.25704574844419,0.208737070232424,NA
"ENSG00000244041_LINC01011",15.6637065809415,0.0959903327760778,0.286497419981586,0.335047808745529,0.737589022160417,0.941690382150965
"ENSG00000244045_TMEM199",21.9149968987578,0.172092181687688,0.24326120448635,0.707437842590078,0.479294426989136,0.851930416887979
"ENSG00000244050_DEFB109F",0.398048178543064,-0.414372709735057,1.85542467565845,-0.223330386391463,0.823278379498738,NA
"ENSG00000244052_RPL5P24",0.171825020348317,0.083178861893393,2.9583395476072,0.0281167393244871,0.977569043301127,NA
"ENSG00000244053_RPL13AP2",1.38547477074756,-0.84716342365794,1.10640959046433,-0.765686985144815,0.443862572917849,NA
"ENSG00000244055_AC007566.1",10.9822371798232,-0.121486038035902,0.388541752407518,-0.31267177152298,0.754530044045691,0.945047533753873
"ENSG00000244056_RN7SL417P",0.735469883869625,1.04102268783752,1.32211875786417,0.787389696761617,0.431053776297794,NA
"ENSG00000244060_RPS2P41",0.165593464929107,1.04496455214747,2.99357596828663,0.349068994145338,0.727037513316663,NA
"ENSG00000244061_AC093278.1",0.525076570002887,0.389188686072824,1.6287563820967,0.238948372114326,0.811145616227225,NA
"ENSG00000244062_AC080128.1",4.37721211630125,-1.89068216331471,0.587055295402372,-3.22062023479206,0.0012791352443819,NA
"ENSG00000244063_AC104653.2",0.559687379237333,-0.325238212505468,1.48216226739475,-0.219434956387839,0.8263112422461,NA
"ENSG00000244073_RPS4XP6",0.243652827894132,0.564078606094083,2.27909830184293,0.247500779425774,0.804520688365057,NA
"ENSG00000244080_RN7SL833P",0.438899540916059,0.587659072602926,1.66113986402685,0.35376856899837,0.7235123304621,NA
"ENSG00000244097_RPS4XP17",0.156230606374325,1.04496282620733,3.11653965008542,0.335295854868615,0.737401920281467,NA
"ENSG00000244112_RN7SL508P",0.426925602850824,0.598121387813572,2.06041705175541,0.290291418091299,0.771593303693591,NA
"ENSG00000244113_AC079193.1",0.16287402371347,0.0831785273290361,3.00953995693492,0.0276382864222709,0.977950645170386,NA
"ENSG00000244119_PDCL3P4",6.54214510385015,0.545100075015161,0.51204566453566,1.06455363802265,0.28707796941912,NA
